sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830348,Peripheral Blood Mononuclear Cells,SRX2388447,SRR5068530
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830349,Peripheral Blood Mononuclear Cells,SRX2388448,SRR5068531
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830350,Peripheral Blood Mononuclear Cells,SRX2388449,SRR5068532
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830351,Peripheral Blood Mononuclear Cells,SRX2388450,SRR5068533
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830352,Peripheral Blood Mononuclear Cells,SRX2388451,SRR5068534
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830353,Peripheral Blood Mononuclear Cells,SRX2388452,SRR5068535
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830354,Peripheral Blood Mononuclear Cells,SRX2388453,SRR5068536
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830355,Peripheral Blood Mononuclear Cells,SRX2388454,SRR5068537
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830356,Peripheral Blood Mononuclear Cells,SRX2388455,SRR5068538
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830357,Peripheral Blood Mononuclear Cells,SRX2388456,SRR5068539
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830358,Peripheral Blood Mononuclear Cells,SRX2388457,SRR5068540
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830359,Peripheral Blood Mononuclear Cells,SRX2388458,SRR5068541
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830360,Peripheral Blood Mononuclear Cells,SRX2388459,SRR5068542
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830361,Peripheral Blood Mononuclear Cells,SRX2388460,SRR5068543
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830362,Peripheral Blood Mononuclear Cells,SRX2388461,SRR5068544
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830363,Peripheral Blood Mononuclear Cells,SRX2388462,SRR5068545
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830364,Peripheral Blood Mononuclear Cells,SRX2388463,SRR5068546
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830365,Peripheral Blood Mononuclear Cells,SRX2388464,SRR5068547
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830366,Peripheral Blood Mononuclear Cells,SRX2388465,SRR5068548
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830367,Peripheral Blood Mononuclear Cells,SRX2388466,SRR5068549
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830369,Peripheral Blood Mononuclear Cells,SRX2388467,SRR5068550
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830368,Peripheral Blood Mononuclear Cells,SRX2388468,SRR5068551
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830370,Peripheral Blood Mononuclear Cells,SRX2388469,SRR5068552
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830371,Peripheral Blood Mononuclear Cells,SRX2388470,SRR5068553
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830372,Peripheral Blood Mononuclear Cells,SRX2388471,SRR5068554
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830373,Peripheral Blood Mononuclear Cells,SRX2388472,SRR5068555
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830374,Peripheral Blood Mononuclear Cells,SRX2388473,SRR5068556
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830376,Peripheral Blood Mononuclear Cells,SRX2388474,SRR5068557
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830377,Peripheral Blood Mononuclear Cells,SRX2388475,SRR5068558
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830375,Peripheral Blood Mononuclear Cells,SRX2388476,SRR5068559
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830378,Peripheral Blood Mononuclear Cells,SRX2388477,SRR5068560
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830379,Peripheral Blood Mononuclear Cells,SRX2388478,SRR5068561
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830380,Peripheral Blood Mononuclear Cells,SRX2388479,SRR5068562
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830382,Peripheral Blood Mononuclear Cells,SRX2388480,SRR5068563
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830381,Peripheral Blood Mononuclear Cells,SRX2388481,SRR5068564
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830383,Peripheral Blood Mononuclear Cells,SRX2388482,SRR5068565
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830384,Peripheral Blood Mononuclear Cells,SRX2388483,SRR5068566
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830385,Peripheral Blood Mononuclear Cells,SRX2388484,SRR5068567
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830386,Peripheral Blood Mononuclear Cells,SRX2388485,SRR5068568
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830387,Peripheral Blood Mononuclear Cells,SRX2388486,SRR5068569
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830388,Peripheral Blood Mononuclear Cells,SRX2388487,SRR5068570
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830389,Peripheral Blood Mononuclear Cells,SRX2388488,SRR5068571
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830390,Peripheral Blood Mononuclear Cells,SRX2388489,SRR5068572
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830391,Peripheral Blood Mononuclear Cells,SRX2388490,SRR5068573
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830394,Peripheral Blood Mononuclear Cells,SRX2388491,SRR5068574
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830392,Peripheral Blood Mononuclear Cells,SRX2388492,SRR5068575
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830393,Peripheral Blood Mononuclear Cells,SRX2388493,SRR5068576
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830395,Peripheral Blood Mononuclear Cells,SRX2388494,SRR5068577
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309184,,SRX2950747,SRR5750505
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309183,,SRX2950748,SRR5750504
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309181,,SRX2950745,SRR5750507
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309171,,SRX2950735,SRR5750517
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309182,,SRX2950746,SRR5750506
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309179,,SRX2950743,SRR5750509
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309180,,SRX2950744,SRR5750508
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309176,,SRX2950740,SRR5750512
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309168,,SRX2950733,SRR5750519
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309167,,SRX2950734,SRR5750518
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309177,,SRX2950741,SRR5750511
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309178,,SRX2950742,SRR5750510
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309175,,SRX2950739,SRR5750513
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309172,,SRX2950736,SRR5750516
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309165,,SRX2950729,SRR5750523
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309166,,SRX2950730,SRR5750522
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309169,,SRX2950731,SRR5750521
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309174,,SRX2950738,SRR5750514
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309162,,SRX2950727,SRR5750525
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309170,,SRX2950732,SRR5750520
SRP110282,Dual RNAseq - Human hepatocytes infected with Plasmodium berghei,SRS2309173,,SRX2950737,SRR5750515
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756349,HEP Cell,SRX2264037,SRR4444991
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756355,HEP Cell,SRX2264042,SRR4444996
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756357,HEP Cell,SRX2264044,SRR4444998
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756353,HEP Cell,SRX2264038,SRR4444992
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756365,HEP Cell,SRX2264050,SRR4445004
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756350,HEP Cell,SRX2264036,SRR4444990
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756358,HEP Cell,SRX2264043,SRR4444997
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756362,HEP Cell,SRX2264049,SRR4445003
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756361,HEP Cell,SRX2264048,SRR4445002
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756356,HEP Cell,SRX2264045,SRR4444999
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756352,HEP Cell,SRX2264041,SRR4444995
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756351,HEP Cell,SRX2264040,SRR4444994
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756354,HEP Cell,SRX2264039,SRR4444993
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756364,HEP Cell,SRX2264052,SRR4445006
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756360,HEP Cell,SRX2264047,SRR4445001
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756359,HEP Cell,SRX2264046,SRR4445000
SRP091947,Development of an In Vitro Human Liver System for Interrogating Non-Alcoholic Steatohepatitis,SRS1756363,HEP Cell,SRX2264051,SRR4445005
SRP039039,RNA-seq on Human hepatocytes,SRS795834,,SRX815488,SRR1721277
SRP039039,RNA-seq on Human hepatocytes,SRS795835,,SRX815489,SRR1721278
SRP039039,RNA-seq on Human hepatocytes,SRS795831,,SRX815484,SRR1721275
SRP039039,RNA-seq on Human hepatocytes,SRS795832,,SRX815486,SRR1721276
ERP013191,RNA-seq of liver tissue and liver cancer cell lines,ERS976344,,ERX1217498,ERR1138635
ERP013191,RNA-seq of liver tissue and liver cancer cell lines,ERS976346,,ERX1217500,ERR1138636
ERP013191,RNA-seq of liver tissue and liver cancer cell lines,ERS976348,,ERX1217502,ERR1138637
SRP035387,Human Hepatocytes with Drug Metabolic Function Induced from Fibroblasts by Lineage Reprogramming,SRS530016,freshly isolated human hepatocytes,SRX426454,SRR1107924
SRP035387,Human Hepatocytes with Drug Metabolic Function Induced from Fibroblasts by Lineage Reprogramming,SRS530017,freshly isolated human hepatocytes,SRX426455,SRR1107925
SRP018359,"Transcriptome analysis of human sinusoidal endothelial cells, hepatocyte",SRS389152,hepatocyte,SRX221670,SRR656273
