sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1042590,,SRX1161708,SRR2177741
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1042597,,SRX1161710,SRR2177785
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1042612,,SRX1161722,SRR2177814
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1042622,,SRX1161731,SRR2177820
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1042628,,SRX1161737,SRR2177823
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044194,,SRX1163006,SRR2180325
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044222,,SRX1163014,SRR2180333
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044223,,SRX1163015,SRR2180334
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044224,,SRX1163016,SRR2180336
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044226,,SRX1163019,SRR2180338
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS1044227,,SRX1163020,SRR2180340
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628842,,SRX574878,SRR1346041
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628845,,SRX574881,SRR1346044
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628850,,SRX574885,SRR1346048
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628851,,SRX574887,SRR1346050
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628846,,SRX574882,SRR1346045
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628852,,SRX574888,SRR1346051
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628827,,SRX574863,SRR1346026
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628828,,SRX574864,SRR1346027
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628831,,SRX574867,SRR1346030
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628832,,SRX574868,SRR1346031
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628835,,SRX574871,SRR1346034
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628836,,SRX574872,SRR1346035
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628838,,SRX574874,SRR1346037
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628839,,SRX574875,SRR1346038
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628843,,SRX574879,SRR1346042
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628847,,SRX574883,SRR1346046
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628829,,SRX574865,SRR1346028
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628830,,SRX574866,SRR1346029
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628833,,SRX574869,SRR1346032
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628834,,SRX574870,SRR1346033
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628837,,SRX574873,SRR1346036
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628840,,SRX574876,SRR1346039
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628841,,SRX574877,SRR1346040
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628849,,SRX574886,SRR1346049
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628853,,SRX574889,SRR1346052
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628844,,SRX574880,SRR1346043
SRP043008,Human Foreskin Fibroblasts-Trypanosoma cruzi infectome,SRS628848,,SRX574884,SRR1346047
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1815966,,SRX2370464,SRR5048073
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1815966,,SRX2370505,SRR5048114
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1815967,,SRX2370465,SRR5048074
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1815967,,SRX2370504,SRR5048113
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313304,,SRX1603459,SRR3192476
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313304,,SRX1603495,SRR3192514
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313303,,SRX1603460,SRR3192477
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313303,,SRX1603494,SRR3192513
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313302,,SRX1603461,SRR3192478
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313302,,SRX2370522,SRR5048131
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313301,,SRX1603462,SRR3192479
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313300,,SRX1603463,SRR3192480
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313300,,SRX1603493,SRR3192512
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313299,,SRX1603464,SRR3192481
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313299,,SRX1603492,SRR3192511
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313340,,SRX1603529,SRR3192552
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313384,,SRX1603580,SRR3192604
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313267,,SRX1603375,SRR3192390
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313339,,SRX1603530,SRR3192553
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313266,,SRX1603376,SRR3192391
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313430,,SRX1603634,SRR3192662
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313264,,SRX1603378,SRR3192393
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313431,,SRX1603633,SRR3192661
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313265,,SRX1603377,SRR3192392
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901009,HMEC-1,SRX2468691,SRR5150601
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901010,HMEC-1,SRX2468692,SRR5150602
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901011,HMEC-1,SRX2468693,SRR5150603
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901012,HMEC-1,SRX2468694,SRR5150604
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901014,HMEC-1,SRX2468696,SRR5150606
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901013,HMEC-1,SRX2468695,SRR5150605
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901006,HMEC-1,SRX2468688,SRR5150598
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901007,HMEC-1,SRX2468689,SRR5150599
SRP096178,Endothelial transcriptome in response to pharmacological methyltransferase inhibition,SRS1901008,HMEC-1,SRX2468690,SRR5150600
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900875,human foreskin fibroblast cells,SRX2468536,SRR5150482
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900876,human foreskin fibroblast cells,SRX2468537,SRR5150483
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900877,human foreskin fibroblast cells,SRX2468538,SRR5150484
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900878,human foreskin fibroblast cells,SRX2468539,SRR5150485
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900879,human foreskin fibroblast cells,SRX2468540,SRR5150486
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900880,human foreskin fibroblast cells,SRX2468541,SRR5150487
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900881,human foreskin fibroblast cells,SRX2468542,SRR5150488
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900883,human foreskin fibroblast cells,SRX2468544,SRR5150490
SRP096169,Transcriptomic profiles of human foreskin fibroblast cells in response to orf virus,SRS1900882,human foreskin fibroblast cells,SRX2468543,SRR5150489
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217884,neonatal cord blood,SRX1495144,SRR3039600
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217878,neonatal cord blood,SRX1495150,SRR3039606
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217896,neonatal cord blood,SRX1495156,SRR3039612
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217890,neonatal cord blood,SRX1495162,SRR3039618
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217883,neonatal cord blood,SRX1495145,SRR3039601
SRP067661,Distinct routes of lineage development reshape the human blood hierarchy across ontogeny,SRS1217877,neonatal cord blood,SRX1495151,SRR3039607
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901002,HMEC-1,SRX2468685,SRR5150595
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901003,HMEC-1,SRX2468686,SRR5150596
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901004,HMEC-1,SRX2468687,SRR5150597
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901000,HMEC-1,SRX2468682,SRR5150592
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901005,HMEC-1,SRX2468683,SRR5150593
SRP096177,Deep sequencing reveals novel Set7 networks,SRS1901001,HMEC-1,SRX2468684,SRR5150594
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643960
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643961
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643962
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643963
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643964
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643965
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643966
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643967
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643968
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643969
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643970
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643971
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738666,keratinocytes_control,SRX753305,SRR1643972
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643973
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643974
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643975
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643976
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643977
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643978
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643979
SRP049599,JunB control of keratinocyte-mediated inflammation [RNA-seq],SRS738668,keratinocytes_control,SRX753306,SRR1643980
