sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188490,ex.vivo.single.Tcell,SRX1461876,SRR2972507
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188496,ex.vivo.single.Tcell,SRX1461868,SRR2972499
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188292,ex.vivo.single.Tcell,SRX1462066,SRR2972699
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188428,ex.vivo.single.Tcell,SRX1461934,SRR2972566
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188583,ex.vivo.single.Tcell,SRX1461781,SRR2972412
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188492,ex.vivo.single.Tcell,SRX1461875,SRR2972506
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188493,ex.vivo.single.Tcell,SRX1461873,SRR2972504
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188494,ex.vivo.single.Tcell,SRX1461872,SRR2972503
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188497,ex.vivo.single.Tcell,SRX1461869,SRR2972500
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188565,ex.vivo.single.Tcell,SRX1461800,SRR2972431
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188328,ex.vivo.single.Tcell,SRX1462029,SRR2972661
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188499,ex.vivo.single.Tcell,SRX1461866,SRR2972497
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188371,ex.vivo.single.Tcell,SRX1461987,SRR2972619
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188500,ex.vivo.single.Tcell,SRX1461864,SRR2972495
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188486,ex.vivo.single.Tcell,SRX1461880,SRR2972512
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188501,ex.vivo.single.Tcell,SRX1461863,SRR2972494
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188504,ex.vivo.single.Tcell,SRX1461862,SRR2972493
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188514,ex.vivo.single.Tcell,SRX1461851,SRR2972482
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188430,ex.vivo.single.Tcell,SRX1461932,SRR2972564
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188421,ex.vivo.single.Tcell,SRX1461940,SRR2972572
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188503,ex.vivo.single.Tcell,SRX1461861,SRR2972492
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188491,ex.vivo.single.Tcell,SRX1461874,SRR2972505
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188624,ex.vivo.single.Tcell,SRX1461740,SRR2972371
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188506,ex.vivo.single.Tcell,SRX1461859,SRR2972490
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188580,ex.vivo.single.Tcell,SRX1461784,SRR2972415
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188458,ex.vivo.single.Tcell,SRX1461908,SRR2972540
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188397,ex.vivo.single.Tcell,SRX1461963,SRR2972595
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188314,ex.vivo.single.Tcell,SRX1462043,SRR2972675
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188508,ex.vivo.single.Tcell,SRX1461857,SRR2972488
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188453,ex.vivo.single.Tcell,SRX1461913,SRR2972545
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188510,ex.vivo.single.Tcell,SRX1461856,SRR2972487
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188338,ex.vivo.single.Tcell,SRX1462019,SRR2972651
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188509,ex.vivo.single.Tcell,SRX1461855,SRR2972486
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188456,ex.vivo.single.Tcell,SRX1461912,SRR2972544
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188623,ex.vivo.single.Tcell,SRX1461741,SRR2972372
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188489,ex.vivo.single.Tcell,SRX1461877,SRR2972508
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188511,ex.vivo.single.Tcell,SRX1461854,SRR2972485
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188495,ex.vivo.single.Tcell,SRX1461871,SRR2972502
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188512,ex.vivo.single.Tcell,SRX1461853,SRR2972484
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188463,ex.vivo.single.Tcell,SRX1461902,SRR2972534
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188513,ex.vivo.single.Tcell,SRX1461852,SRR2972483
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188519,ex.vivo.single.Tcell,SRX1461846,SRR2972477
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188482,ex.vivo.single.Tcell,SRX1461884,SRR2972516
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188520,ex.vivo.single.Tcell,SRX1461845,SRR2972476
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188521,ex.vivo.single.Tcell,SRX1461844,SRR2972475
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188522,ex.vivo.single.Tcell,SRX1461843,SRR2972474
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188524,ex.vivo.single.Tcell,SRX1461841,SRR2972472
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188374,ex.vivo.single.Tcell,SRX1461984,SRR2972616
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188517,ex.vivo.single.Tcell,SRX1461848,SRR2972479
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188345,ex.vivo.single.Tcell,SRX1462012,SRR2972644
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188527,ex.vivo.single.Tcell,SRX1461838,SRR2972469
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188530,ex.vivo.single.Tcell,SRX1461836,SRR2972467
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188529,ex.vivo.single.Tcell,SRX1461835,SRR2972466
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188507,ex.vivo.single.Tcell,SRX1461858,SRR2972489
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188531,ex.vivo.single.Tcell,SRX1461834,SRR2972465
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188582,ex.vivo.single.Tcell,SRX1461782,SRR2972413
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188587,ex.vivo.single.Tcell,SRX1461778,SRR2972409
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188569,ex.vivo.single.Tcell,SRX1461795,SRR2972426
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188523,ex.vivo.single.Tcell,SRX1461842,SRR2972473
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188297,ex.vivo.single.Tcell,SRX1462061,SRR2972694
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188544,ex.vivo.single.Tcell,SRX1461823,SRR2972454
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188396,ex.vivo.single.Tcell,SRX1461965,SRR2972597
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188476,ex.vivo.single.Tcell,SRX1461890,SRR2972522
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188560,ex.vivo.single.Tcell,SRX1461805,SRR2972436
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188591,ex.vivo.single.Tcell,SRX1461772,SRR2972403
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188418,ex.vivo.single.Tcell,SRX1461944,SRR2972576
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188464,ex.vivo.single.Tcell,SRX1461903,SRR2972535
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188539,ex.vivo.single.Tcell,SRX1461825,SRR2972456
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188363,ex.vivo.single.Tcell,SRX1461995,SRR2972627
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188359,ex.vivo.single.Tcell,SRX1461998,SRR2972630
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188593,ex.vivo.single.Tcell,SRX1461771,SRR2972402
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188561,ex.vivo.single.Tcell,SRX1461804,SRR2972435
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188442,ex.vivo.single.Tcell,SRX1461921,SRR2972553
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188424,ex.vivo.single.Tcell,SRX1461939,SRR2972571
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188447,ex.vivo.single.Tcell,SRX1461918,SRR2972550
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188518,ex.vivo.single.Tcell,SRX1461847,SRR2972478
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188594,ex.vivo.single.Tcell,SRX1461769,SRR2972400
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188579,ex.vivo.single.Tcell,SRX1461785,SRR2972416
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188602,ex.vivo.single.Tcell,SRX1461762,SRR2972393
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188585,ex.vivo.single.Tcell,SRX1461779,SRR2972410
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188502,ex.vivo.single.Tcell,SRX1461865,SRR2972496
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188625,ex.vivo.single.Tcell,SRX1461739,SRR2972370
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188488,ex.vivo.single.Tcell,SRX1461879,SRR2972511
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188460,ex.vivo.single.Tcell,SRX1461906,SRR2972538
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188347,ex.vivo.single.Tcell,SRX1462011,SRR2972643
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188469,ex.vivo.single.Tcell,SRX1461896,SRR2972528
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188316,ex.vivo.single.Tcell,SRX1462041,SRR2972673
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188573,ex.vivo.single.Tcell,SRX1461791,SRR2972422
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188603,ex.vivo.single.Tcell,SRX1461761,SRR2972392
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188516,ex.vivo.single.Tcell,SRX1461849,SRR2972480
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188444,ex.vivo.single.Tcell,SRX1461919,SRR2972551
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188547,ex.vivo.single.Tcell,SRX1461818,SRR2972449
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188598,ex.vivo.single.Tcell,SRX1461766,SRR2972397
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188536,ex.vivo.single.Tcell,SRX1461829,SRR2972460
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188451,ex.vivo.single.Tcell,SRX1461915,SRR2972547
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188620,ex.vivo.single.Tcell,SRX1461743,SRR2972374
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188546,ex.vivo.single.Tcell,SRX1461819,SRR2972450
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188342,ex.vivo.single.Tcell,SRX1462014,SRR2972646
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188343,ex.vivo.single.Tcell,SRX1462015,SRR2972647
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188540,ex.vivo.single.Tcell,SRX1461826,SRR2972457
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188422,ex.vivo.single.Tcell,SRX1461938,SRR2972570
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188404,ex.vivo.single.Tcell,SRX1461957,SRR2972589
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188419,ex.vivo.single.Tcell,SRX1461943,SRR2972575
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188386,ex.vivo.single.Tcell,SRX1461973,SRR2972605
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188416,ex.vivo.single.Tcell,SRX1461946,SRR2972578
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188283,ex.vivo.single.Tcell,SRX1462075,SRR2972708
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188415,ex.vivo.single.Tcell,SRX1461948,SRR2972580
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188575,ex.vivo.single.Tcell,SRX1461789,SRR2972420
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188609,ex.vivo.single.Tcell,SRX1461754,SRR2972385
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188408,ex.vivo.single.Tcell,SRX1461953,SRR2972585
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188400,ex.vivo.single.Tcell,SRX1461959,SRR2972591
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188310,ex.vivo.single.Tcell,SRX1462047,SRR2972679
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188399,ex.vivo.single.Tcell,SRX1461961,SRR2972593
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188325,ex.vivo.single.Tcell,SRX1462032,SRR2972664
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188376,ex.vivo.single.Tcell,SRX1461983,SRR2972615
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188391,ex.vivo.single.Tcell,SRX1461968,SRR2972600
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188304,ex.vivo.single.Tcell,SRX1462053,SRR2972685
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188379,ex.vivo.single.Tcell,SRX1461979,SRR2972611
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188302,ex.vivo.single.Tcell,SRX1462055,SRR2972688
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188378,ex.vivo.single.Tcell,SRX1461980,SRR2972612
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188289,ex.vivo.single.Tcell,SRX1462069,SRR2972702
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188588,ex.vivo.single.Tcell,SRX1461776,SRR2972407
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188271,ex.vivo.single.Tcell,SRX1461941,SRR2972573
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188586,ex.vivo.single.Tcell,SRX1461777,SRR2972408
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188356,ex.vivo.single.Tcell,SRX1462001,SRR2972633
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188420,ex.vivo.single.Tcell,SRX1461942,SRR2972574
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188387,ex.vivo.single.Tcell,SRX1461972,SRR2972604
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188291,ex.vivo.single.Tcell,SRX1462067,SRR2972700
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188355,ex.vivo.single.Tcell,SRX1462002,SRR2972634
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188352,ex.vivo.single.Tcell,SRX1462005,SRR2972637
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188351,ex.vivo.single.Tcell,SRX1462006,SRR2972638
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188556,ex.vivo.single.Tcell,SRX1461809,SRR2972440
SRP066963,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,SRS1188401,ex.vivo.single.Tcell,SRX1461960,SRR2972592
