sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273323,PVTT,SRX1558076,SRR3140482
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273364,adjacent normal,SRX1558036,SRR3140284
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273364,adjacent normal,SRX1558036,SRR3140285
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273364,adjacent normal,SRX1558036,SRR3140286
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273364,adjacent normal,SRX1558036,SRR3140287
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273364,adjacent normal,SRX1558036,SRR3140288
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273343,primary tumor,SRX1558056,SRR3140382
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273343,primary tumor,SRX1558056,SRR3140383
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273343,primary tumor,SRX1558056,SRR3140384
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273343,primary tumor,SRX1558056,SRR3140385
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273343,primary tumor,SRX1558056,SRR3140386
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273320,PVTT,SRX1558079,SRR3140492
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273320,PVTT,SRX1558079,SRR3140493
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273320,PVTT,SRX1558079,SRR3140494
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273320,PVTT,SRX1558079,SRR3140495
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273360,adjacent normal,SRX1558039,SRR3140299
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273360,adjacent normal,SRX1558039,SRR3140300
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273360,adjacent normal,SRX1558039,SRR3140301
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273360,adjacent normal,SRX1558039,SRR3140302
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273340,primary tumor,SRX1558059,SRR3140396
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273340,primary tumor,SRX1558059,SRR3140397
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273340,primary tumor,SRX1558059,SRR3140398
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273340,primary tumor,SRX1558059,SRR3140399
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273333,PVTT,SRX1558066,SRR3140427
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273333,PVTT,SRX1558066,SRR3140428
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273333,PVTT,SRX1558066,SRR3140429
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273333,PVTT,SRX1558066,SRR3140430
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273333,PVTT,SRX1558066,SRR3140431
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273301,adjacent normal,SRX1558026,SRR3140234
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273301,adjacent normal,SRX1558026,SRR3140235
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273301,adjacent normal,SRX1558026,SRR3140236
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273301,adjacent normal,SRX1558026,SRR3140237
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273301,adjacent normal,SRX1558026,SRR3140238
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273353,primary tumor,SRX1558046,SRR3140331
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273353,primary tumor,SRX1558046,SRR3140332
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273353,primary tumor,SRX1558046,SRR3140333
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273353,primary tumor,SRX1558046,SRR3140334
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273353,primary tumor,SRX1558046,SRR3140335
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273324,PVTT,SRX1558075,SRR3140473
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273324,PVTT,SRX1558075,SRR3140474
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273324,PVTT,SRX1558075,SRR3140475
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273324,PVTT,SRX1558075,SRR3140476
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273324,PVTT,SRX1558075,SRR3140477
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273363,adjacent normal,SRX1558035,SRR3140279
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273363,adjacent normal,SRX1558035,SRR3140280
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273363,adjacent normal,SRX1558035,SRR3140281
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273363,adjacent normal,SRX1558035,SRR3140282
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273363,adjacent normal,SRX1558035,SRR3140283
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273344,primary tumor,SRX1558055,SRR3140377
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273344,primary tumor,SRX1558055,SRR3140378
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273344,primary tumor,SRX1558055,SRR3140379
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273344,primary tumor,SRX1558055,SRR3140380
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273344,primary tumor,SRX1558055,SRR3140381
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273315,PVTT,SRX1558084,SRR3140510
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273315,PVTT,SRX1558084,SRR3140511
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273315,PVTT,SRX1558084,SRR3140512
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273315,PVTT,SRX1558084,SRR3140514
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273315,PVTT,SRX1558084,SRR3140515
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273355,adjacent normal,SRX1558044,SRR3140320
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273355,adjacent normal,SRX1558044,SRR3140321
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273355,adjacent normal,SRX1558044,SRR3140322
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273355,adjacent normal,SRX1558044,SRR3140323
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273355,adjacent normal,SRX1558044,SRR3140324
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273335,primary tumor,SRX1558064,SRR3140417
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273335,primary tumor,SRX1558064,SRR3140418
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273335,primary tumor,SRX1558064,SRR3140419
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273335,primary tumor,SRX1558064,SRR3140420
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273335,primary tumor,SRX1558064,SRR3140421
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273327,PVTT,SRX1558072,SRR3140458
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273327,PVTT,SRX1558072,SRR3140459
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273327,PVTT,SRX1558072,SRR3140460
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273327,PVTT,SRX1558072,SRR3140461
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273327,PVTT,SRX1558072,SRR3140462
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273367,adjacent normal,SRX1558032,SRR3140264
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273367,adjacent normal,SRX1558032,SRR3140265
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273367,adjacent normal,SRX1558032,SRR3140266
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273367,adjacent normal,SRX1558032,SRR3140267
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273367,adjacent normal,SRX1558032,SRR3140268
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273347,primary tumor,SRX1558052,SRR3140362
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273347,primary tumor,SRX1558052,SRR3140363
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273347,primary tumor,SRX1558052,SRR3140364
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273347,primary tumor,SRX1558052,SRR3140365
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273347,primary tumor,SRX1558052,SRR3140366
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273314,PVTT,SRX1558085,SRR3140516
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273314,PVTT,SRX1558085,SRR3140517
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273314,PVTT,SRX1558085,SRR3140518
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273314,PVTT,SRX1558085,SRR3140519
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273314,PVTT,SRX1558085,SRR3140520
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273354,adjacent normal,SRX1558045,SRR3140326
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273354,adjacent normal,SRX1558045,SRR3140327
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273354,adjacent normal,SRX1558045,SRR3140328
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273354,adjacent normal,SRX1558045,SRR3140329
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273354,adjacent normal,SRX1558045,SRR3140330
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273334,primary tumor,SRX1558065,SRR3140422
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273334,primary tumor,SRX1558065,SRR3140423
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273334,primary tumor,SRX1558065,SRR3140424
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273334,primary tumor,SRX1558065,SRR3140425
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273334,primary tumor,SRX1558065,SRR3140426
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273325,PVTT,SRX1558074,SRR3140468
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273325,PVTT,SRX1558074,SRR3140469
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273325,PVTT,SRX1558074,SRR3140470
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273325,PVTT,SRX1558074,SRR3140471
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273325,PVTT,SRX1558074,SRR3140472
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273365,adjacent normal,SRX1558034,SRR3140274
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273365,adjacent normal,SRX1558034,SRR3140275
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273365,adjacent normal,SRX1558034,SRR3140276
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273365,adjacent normal,SRX1558034,SRR3140277
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273365,adjacent normal,SRX1558034,SRR3140278
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273345,primary tumor,SRX1558054,SRR3140372
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273345,primary tumor,SRX1558054,SRR3140373
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273345,primary tumor,SRX1558054,SRR3140374
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273345,primary tumor,SRX1558054,SRR3140375
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273345,primary tumor,SRX1558054,SRR3140376
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273326,PVTT,SRX1558073,SRR3140463
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273326,PVTT,SRX1558073,SRR3140464
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273326,PVTT,SRX1558073,SRR3140465
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273326,PVTT,SRX1558073,SRR3140466
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273326,PVTT,SRX1558073,SRR3140467
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273366,adjacent normal,SRX1558033,SRR3140269
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273366,adjacent normal,SRX1558033,SRR3140270
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273366,adjacent normal,SRX1558033,SRR3140271
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273366,adjacent normal,SRX1558033,SRR3140272
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273366,adjacent normal,SRX1558033,SRR3140273
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273346,primary tumor,SRX1558053,SRR3140367
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273346,primary tumor,SRX1558053,SRR3140368
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273346,primary tumor,SRX1558053,SRR3140369
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273346,primary tumor,SRX1558053,SRR3140370
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273346,primary tumor,SRX1558053,SRR3140371
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273317,PVTT,SRX1558082,SRR3140504
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273357,adjacent normal,SRX1558042,SRR3140311
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273357,adjacent normal,SRX1558042,SRR3140312
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273357,adjacent normal,SRX1558042,SRR3140313
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273357,adjacent normal,SRX1558042,SRR3140314
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273338,primary tumor,SRX1558062,SRR3140408
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273338,primary tumor,SRX1558062,SRR3140409
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273338,primary tumor,SRX1558062,SRR3140410
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273338,primary tumor,SRX1558062,SRR3140411
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273328,PVTT,SRX1558071,SRR3140453
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273328,PVTT,SRX1558071,SRR3140454
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273328,PVTT,SRX1558071,SRR3140455
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273328,PVTT,SRX1558071,SRR3140456
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273328,PVTT,SRX1558071,SRR3140457
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273298,adjacent normal,SRX1558031,SRR3140259
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273298,adjacent normal,SRX1558031,SRR3140260
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273298,adjacent normal,SRX1558031,SRR3140261
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273298,adjacent normal,SRX1558031,SRR3140262
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273298,adjacent normal,SRX1558031,SRR3140263
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273348,primary tumor,SRX1558051,SRR3140357
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273348,primary tumor,SRX1558051,SRR3140358
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273348,primary tumor,SRX1558051,SRR3140359
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273348,primary tumor,SRX1558051,SRR3140360
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273348,primary tumor,SRX1558051,SRR3140361
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273322,PVTT,SRX1558077,SRR3140483
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273322,PVTT,SRX1558077,SRR3140484
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273322,PVTT,SRX1558077,SRR3140485
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273322,PVTT,SRX1558077,SRR3140486
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273322,PVTT,SRX1558077,SRR3140487
SRP069212,RNA-seq analysis of hepatocellular carcinoma with portal vein tumor thrombosis,SRS1273362,adjacent normal,SRX1558037,SRR3140289
