sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890468,,SRX2457229,SRR5137941
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890525,,SRX2457286,SRR5137998
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890463,,SRX2457225,SRR5137937
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890533,,SRX2457294,SRR5138006
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890377,,SRX2457138,SRR5137850
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890378,,SRX2457139,SRR5137851
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890409,,SRX2457170,SRR5137882
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890432,,SRX2457193,SRR5137905
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890507,,SRX2457268,SRR5137980
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890439,,SRX2457199,SRR5137911
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890371,,SRX2457132,SRR5137844
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890403,,SRX2457164,SRR5137876
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890511,,SRX2457272,SRR5137984
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890406,,SRX2457167,SRR5137879
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890479,,SRX2457240,SRR5137952
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890483,,SRX2457243,SRR5137955
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890405,,SRX2457166,SRR5137878
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890344,,SRX2457105,SRR5137817
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890387,,SRX2457148,SRR5137860
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890529,,SRX2457290,SRR5138002
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890356,,SRX2457117,SRR5137829
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890418,,SRX2457179,SRR5137891
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890419,,SRX2457180,SRR5137892
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890366,,SRX2457127,SRR5137839
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890410,,SRX2457171,SRR5137883
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890493,,SRX2457254,SRR5137966
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890392,,SRX2457153,SRR5137865
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890535,,SRX2457296,SRR5138008
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890539,,SRX2457300,SRR5138012
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890361,,SRX2457122,SRR5137834
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890537,,SRX2457298,SRR5138010
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890436,,SRX2457195,SRR5137907
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890472,,SRX2457233,SRR5137945
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890370,,SRX2457131,SRR5137843
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890516,,SRX2457277,SRR5137989
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890398,,SRX2457159,SRR5137871
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890505,,SRX2457266,SRR5137978
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890453,,SRX2457214,SRR5137926
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890462,,SRX2457223,SRR5137935
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890524,,SRX2457285,SRR5137997
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890458,,SRX2457219,SRR5137931
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890433,,SRX2457194,SRR5137906
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890469,,SRX2457230,SRR5137942
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890379,,SRX2457140,SRR5137852
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890515,,SRX2457276,SRR5137988
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890512,,SRX2457273,SRR5137985
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890457,,SRX2457218,SRR5137930
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890530,,SRX2457291,SRR5138003
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890369,,SRX2457130,SRR5137842
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890490,,SRX2457251,SRR5137963
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890473,,SRX2457235,SRR5137947
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890510,,SRX2457271,SRR5137983
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890491,,SRX2457252,SRR5137964
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890393,,SRX2457154,SRR5137866
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890427,,SRX2457188,SRR5137900
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890365,,SRX2457126,SRR5137838
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890442,,SRX2457203,SRR5137915
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890420,,SRX2457181,SRR5137893
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890412,,SRX2457173,SRR5137885
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890456,,SRX2457217,SRR5137929
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890394,,SRX2457155,SRR5137867
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890480,,SRX2457241,SRR5137953
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890478,,SRX2457239,SRR5137951
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890506,,SRX2457267,SRR5137979
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890508,,SRX2457269,SRR5137981
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890416,,SRX2457176,SRR5137888
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890347,,SRX2457108,SRR5137820
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890474,,SRX2457234,SRR5137946
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890485,,SRX2457246,SRR5137958
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890527,,SRX2457288,SRR5138000
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890425,,SRX2457186,SRR5137898
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890522,,SRX2457283,SRR5137995
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890466,,SRX2457227,SRR5137939
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890437,,SRX2457198,SRR5137910
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890448,,SRX2457209,SRR5137921
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890354,,SRX2457115,SRR5137827
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890441,,SRX2457202,SRR5137914
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890407,,SRX2457168,SRR5137880
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890385,,SRX2457146,SRR5137858
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890438,,SRX2457200,SRR5137912
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890375,,SRX2457136,SRR5137848
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890447,,SRX2457208,SRR5137920
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890528,,SRX2457289,SRR5138001
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890495,,SRX2457255,SRR5137967
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890391,,SRX2457152,SRR5137864
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890352,,SRX2457113,SRR5137825
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890482,,SRX2457244,SRR5137956
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890422,,SRX2457183,SRR5137895
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890452,,SRX2457212,SRR5137924
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890504,,SRX2457265,SRR5137977
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890526,,SRX2457287,SRR5137999
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890486,,SRX2457247,SRR5137959
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890517,,SRX2457278,SRR5137990
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890497,,SRX2457258,SRR5137970
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890408,,SRX2457169,SRR5137881
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890343,,SRX2457104,SRR5137816
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890461,,SRX2457222,SRR5137934
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890421,,SRX2457182,SRR5137894
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890509,,SRX2457270,SRR5137982
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890481,,SRX2457242,SRR5137954
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890464,,SRX2457224,SRR5137936
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890395,,SRX2457156,SRR5137868
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890388,,SRX2457149,SRR5137861
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890348,,SRX2457109,SRR5137821
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890384,,SRX2457145,SRR5137857
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890513,,SRX2457274,SRR5137986
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890449,,SRX2457210,SRR5137922
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890435,,SRX2457196,SRR5137908
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890487,,SRX2457248,SRR5137960
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890373,,SRX2457134,SRR5137846
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890489,,SRX2457250,SRR5137962
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890345,,SRX2457106,SRR5137818
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890451,,SRX2457213,SRR5137925
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890396,,SRX2457157,SRR5137869
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890470,,SRX2457231,SRR5137943
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890532,,SRX2457293,SRR5138005
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890358,,SRX2457119,SRR5137831
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890477,,SRX2457238,SRR5137950
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890531,,SRX2457292,SRR5138004
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890518,,SRX2457279,SRR5137991
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890431,,SRX2457192,SRR5137904
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890465,,SRX2457226,SRR5137938
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890426,,SRX2457187,SRR5137899
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890446,,SRX2457207,SRR5137919
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890400,,SRX2457161,SRR5137873
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890476,,SRX2457236,SRR5137948
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890467,,SRX2457228,SRR5137940
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890454,,SRX2457215,SRR5137927
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890386,,SRX2457147,SRR5137859
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890494,,SRX2457256,SRR5137968
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890519,,SRX2457280,SRR5137992
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890404,,SRX2457165,SRR5137877
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890444,,SRX2457205,SRR5137917
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890500,,SRX2457261,SRR5137973
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890368,,SRX2457129,SRR5137841
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890440,,SRX2457201,SRR5137913
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890367,,SRX2457128,SRR5137840
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890521,,SRX2457282,SRR5137994
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890520,,SRX2457281,SRR5137993
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890459,,SRX2457220,SRR5137932
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890363,,SRX2457124,SRR5137836
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890355,,SRX2457116,SRR5137828
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890374,,SRX2457135,SRR5137847
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890430,,SRX2457191,SRR5137903
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890503,,SRX2457264,SRR5137976
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890498,,SRX2457259,SRR5137971
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890376,,SRX2457137,SRR5137849
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890402,,SRX2457163,SRR5137875
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890349,,SRX2457110,SRR5137822
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890538,,SRX2457299,SRR5138011
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890424,,SRX2457185,SRR5137897
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890346,,SRX2457107,SRR5137819
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890411,,SRX2457172,SRR5137884
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890484,,SRX2457245,SRR5137957
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890413,,SRX2457174,SRR5137886
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890382,,SRX2457143,SRR5137855
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890514,,SRX2457275,SRR5137987
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890443,,SRX2457204,SRR5137916
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890383,,SRX2457144,SRR5137856
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890357,,SRX2457118,SRR5137830
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890397,,SRX2457158,SRR5137870
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890488,,SRX2457249,SRR5137961
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890351,,SRX2457112,SRR5137824
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890415,,SRX2457177,SRR5137889
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890502,,SRX2457263,SRR5137975
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890359,,SRX2457120,SRR5137832
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890536,,SRX2457297,SRR5138009
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890381,,SRX2457142,SRR5137854
SRP095910,Homo sapiens Transcriptome or Gene expression,SRS1890499,,SRX2457260,SRR5137972
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866602,placenta,SRX906202,SRR1850982
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866588,placenta,SRX906184,SRR1850964
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866571,placenta,SRX906201,SRR1850981
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866572,placenta,SRX906200,SRR1850980
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866580,placenta,SRX906192,SRR1850972
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866573,placenta,SRX906199,SRR1850979
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866552,placenta,SRX906232,SRR1851012
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866576,placenta,SRX906196,SRR1850976
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866544,placenta,SRX906219,SRR1850999
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866578,placenta,SRX906194,SRR1850974
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866579,placenta,SRX906193,SRR1850973
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866582,placenta,SRX906191,SRR1850971
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866583,placenta,SRX906188,SRR1850968
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866608,placenta,SRX906166,SRR1850946
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866577,placenta,SRX906195,SRR1850975
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866585,placenta,SRX906187,SRR1850967
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866599,placenta,SRX906173,SRR1850953
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866586,placenta,SRX906186,SRR1850966
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866590,placenta,SRX906182,SRR1850962
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866591,placenta,SRX906181,SRR1850961
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866612,placenta,SRX906162,SRR1850942
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866575,placenta,SRX906197,SRR1850977
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866584,placenta,SRX906189,SRR1850969
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866568,placenta,SRX906205,SRR1850985
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866589,placenta,SRX906183,SRR1850963
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866593,placenta,SRX906180,SRR1850960
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866603,placenta,SRX906171,SRR1850951
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866581,placenta,SRX906190,SRR1850970
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866540,placenta,SRX906222,SRR1851002
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866592,placenta,SRX906179,SRR1850959
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866611,placenta,SRX906163,SRR1850943
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866587,placenta,SRX906185,SRR1850965
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866605,placenta,SRX906169,SRR1850949
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866565,placenta,SRX906209,SRR1850989
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866567,placenta,SRX906206,SRR1850986
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866548,placenta,SRX906230,SRR1851010
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866595,placenta,SRX906208,SRR1850988
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866564,placenta,SRX906210,SRR1850990
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866569,placenta,SRX906203,SRR1850983
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866563,placenta,SRX906211,SRR1850991
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866543,placenta,SRX906218,SRR1850998
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866562,placenta,SRX906212,SRR1850992
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866560,placenta,SRX906214,SRR1850994
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866600,placenta,SRX906174,SRR1850954
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866559,placenta,SRX906215,SRR1850995
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866539,placenta,SRX906223,SRR1851003
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866555,placenta,SRX906228,SRR1851008
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866607,placenta,SRX906167,SRR1850947
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866553,placenta,SRX906231,SRR1851011
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866547,placenta,SRX906236,SRR1851016
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866554,placenta,SRX906229,SRR1851009
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866546,placenta,SRX906216,SRR1850996
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866601,placenta,SRX906172,SRR1850952
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866561,placenta,SRX906213,SRR1850993
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866557,placenta,SRX906226,SRR1851006
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866550,placenta,SRX906235,SRR1851015
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866542,placenta,SRX906221,SRR1851001
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866566,placenta,SRX906207,SRR1850987
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866541,placenta,SRX906220,SRR1851000
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866545,placenta,SRX906217,SRR1850997
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866538,placenta,SRX906224,SRR1851004
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866597,placenta,SRX906176,SRR1850956
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866604,placenta,SRX906170,SRR1850950
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866551,placenta,SRX906233,SRR1851013
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866616,placenta,SRX906159,SRR1850939
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866610,placenta,SRX906164,SRR1850944
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866549,placenta,SRX906234,SRR1851014
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866606,placenta,SRX906168,SRR1850948
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866617,placenta,SRX906157,SRR1850937
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866556,placenta,SRX906227,SRR1851007
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866615,placenta,SRX906158,SRR1850938
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866598,placenta,SRX906175,SRR1850955
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866570,placenta,SRX906204,SRR1850984
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866613,placenta,SRX906160,SRR1850940
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866609,placenta,SRX906165,SRR1850945
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866614,placenta,SRX906161,SRR1850941
SRP055918,Evaluating intra- and inter-individual variation in the human placental transcriptome,SRS866596,placenta,SRX906177,SRR1850957
