sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121063,"Pancreatic islet, beta cell",SRX2733165,SRR5443857
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121093,"Pancreatic islet, beta cell",SRX2733195,SRR5443887
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121096,"Pancreatic islet, beta cell",SRX2733198,SRR5443890
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121065,"Pancreatic islet, beta cell",SRX2733167,SRR5443859
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121099,"Pancreatic islet, beta cell",SRX2733200,SRR5443892
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121106,"Pancreatic islet, beta cell",SRX2733209,SRR5443901
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121097,"Pancreatic islet, beta cell",SRX2733201,SRR5443893
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121107,"Pancreatic islet, beta cell",SRX2733208,SRR5443900
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121104,"Pancreatic islet, beta cell",SRX2733207,SRR5443899
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121072,"Pancreatic islet, beta cell",SRX2733175,SRR5443867
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121068,"Pancreatic islet, beta cell",SRX2733169,SRR5443861
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121073,"Pancreatic islet, beta cell",SRX2733174,SRR5443866
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121077,"Pancreatic islet, beta cell",SRX2733179,SRR5443871
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121098,"Pancreatic islet, beta cell",SRX2733199,SRR5443891
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121071,"Pancreatic islet, beta cell",SRX2733173,SRR5443865
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121079,"Pancreatic islet, beta cell",SRX2733182,SRR5443874
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121064,"Pancreatic islet, beta cell",SRX2733166,SRR5443858
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121074,"Pancreatic islet, beta cell",SRX2733176,SRR5443868
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121196,"Pancreatic islet, beta cell",SRX2733298,SRR5444076
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121196,"Pancreatic islet, beta cell",SRX2733298,SRR5444077
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121218,"Pancreatic islet, beta cell",SRX2733320,SRR5444120
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121218,"Pancreatic islet, beta cell",SRX2733320,SRR5444121
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121182,"Pancreatic islet, beta cell",SRX2733284,SRR5444048
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121182,"Pancreatic islet, beta cell",SRX2733284,SRR5444049
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121144,"Pancreatic islet, beta cell",SRX2733245,SRR5443970
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121144,"Pancreatic islet, beta cell",SRX2733245,SRR5443971
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121138,"Pancreatic islet, beta cell",SRX2733240,SRR5443960
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121138,"Pancreatic islet, beta cell",SRX2733240,SRR5443961
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121165,"Pancreatic islet, beta cell",SRX2733267,SRR5444014
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121165,"Pancreatic islet, beta cell",SRX2733267,SRR5444015
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121153,"Pancreatic islet, beta cell",SRX2733254,SRR5443988
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121153,"Pancreatic islet, beta cell",SRX2733254,SRR5443989
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121141,"Pancreatic islet, beta cell",SRX2733244,SRR5443968
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121141,"Pancreatic islet, beta cell",SRX2733244,SRR5443969
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121186,"Pancreatic islet, beta cell",SRX2733288,SRR5444056
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121186,"Pancreatic islet, beta cell",SRX2733288,SRR5444057
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121140,"Pancreatic islet, beta cell",SRX2733242,SRR5443964
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121140,"Pancreatic islet, beta cell",SRX2733242,SRR5443965
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121117,"Pancreatic islet, beta cell",SRX2733219,SRR5443918
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121117,"Pancreatic islet, beta cell",SRX2733219,SRR5443919
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121204,"Pancreatic islet, beta cell",SRX2733307,SRR5444094
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121204,"Pancreatic islet, beta cell",SRX2733307,SRR5444095
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121206,"Pancreatic islet, beta cell",SRX2733308,SRR5444096
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121206,"Pancreatic islet, beta cell",SRX2733308,SRR5444097
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121219,"Pancreatic islet, beta cell",SRX2733321,SRR5444122
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121219,"Pancreatic islet, beta cell",SRX2733321,SRR5444123
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121113,"Pancreatic islet, beta cell",SRX2733214,SRR5443908
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121113,"Pancreatic islet, beta cell",SRX2733214,SRR5443909
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121133,"Pancreatic islet, beta cell",SRX2733236,SRR5443952
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121133,"Pancreatic islet, beta cell",SRX2733236,SRR5443953
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121212,"Pancreatic islet, beta cell",SRX2733314,SRR5444108
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121212,"Pancreatic islet, beta cell",SRX2733314,SRR5444109
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121195,"Pancreatic islet, beta cell",SRX2733297,SRR5444074
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121195,"Pancreatic islet, beta cell",SRX2733297,SRR5444075
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121198,"Pancreatic islet, beta cell",SRX2733300,SRR5444080
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121198,"Pancreatic islet, beta cell",SRX2733300,SRR5444081
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121216,"Pancreatic islet, beta cell",SRX2733318,SRR5444116
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121216,"Pancreatic islet, beta cell",SRX2733318,SRR5444117
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121205,"Pancreatic islet, beta cell",SRX2733306,SRR5444092
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121205,"Pancreatic islet, beta cell",SRX2733306,SRR5444093
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121200,"Pancreatic islet, beta cell",SRX2733302,SRR5444084
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121200,"Pancreatic islet, beta cell",SRX2733302,SRR5444085
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121209,"Pancreatic islet, beta cell",SRX2733313,SRR5444106
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121209,"Pancreatic islet, beta cell",SRX2733313,SRR5444107
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121194,"Pancreatic islet, beta cell",SRX2733296,SRR5444072
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121194,"Pancreatic islet, beta cell",SRX2733296,SRR5444073
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121211,"Pancreatic islet, beta cell",SRX2733311,SRR5444102
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121211,"Pancreatic islet, beta cell",SRX2733311,SRR5444103
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121139,"Pancreatic islet, beta cell",SRX2733241,SRR5443962
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121139,"Pancreatic islet, beta cell",SRX2733241,SRR5443963
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121210,"Pancreatic islet, beta cell",SRX2733312,SRR5444104
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121210,"Pancreatic islet, beta cell",SRX2733312,SRR5444105
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121202,"Pancreatic islet, beta cell",SRX2733304,SRR5444088
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121202,"Pancreatic islet, beta cell",SRX2733304,SRR5444089
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121207,"Pancreatic islet, beta cell",SRX2733309,SRR5444098
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121207,"Pancreatic islet, beta cell",SRX2733309,SRR5444099
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121143,"Pancreatic islet, beta cell",SRX2733246,SRR5443972
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121143,"Pancreatic islet, beta cell",SRX2733246,SRR5443973
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121208,"Pancreatic islet, beta cell",SRX2733310,SRR5444100
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121208,"Pancreatic islet, beta cell",SRX2733310,SRR5444101
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121217,"Pancreatic islet, beta cell",SRX2733319,SRR5444118
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121217,"Pancreatic islet, beta cell",SRX2733319,SRR5444119
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121128,"Pancreatic islet, beta cell",SRX2733230,SRR5443940
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121128,"Pancreatic islet, beta cell",SRX2733230,SRR5443941
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121213,"Pancreatic islet, beta cell",SRX2733315,SRR5444110
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121213,"Pancreatic islet, beta cell",SRX2733315,SRR5444111
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121197,"Pancreatic islet, beta cell",SRX2733299,SRR5444078
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121197,"Pancreatic islet, beta cell",SRX2733299,SRR5444079
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121137,"Pancreatic islet, beta cell",SRX2733239,SRR5443958
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121137,"Pancreatic islet, beta cell",SRX2733239,SRR5443959
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121124,"Pancreatic islet, beta cell",SRX2733226,SRR5443932
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121124,"Pancreatic islet, beta cell",SRX2733226,SRR5443933
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121126,"Pancreatic islet, beta cell",SRX2733227,SRR5443934
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121126,"Pancreatic islet, beta cell",SRX2733227,SRR5443935
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121199,"Pancreatic islet, beta cell",SRX2733301,SRR5444082
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121199,"Pancreatic islet, beta cell",SRX2733301,SRR5444083
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121119,"Pancreatic islet, beta cell",SRX2733220,SRR5443920
SRP103811,Single-cell transcriptomics of East-Asian pancreatic islets cells,SRS2121119,"Pancreatic islet, beta cell",SRX2733220,SRR5443921
SRP029281,Epigenomic plasticity enables human pancreatic alpha to beta cell reprogramming,SRS474150,FACS-sorted pancreatic islet,SRX340816,SRR958702
SRP029281,Epigenomic plasticity enables human pancreatic alpha to beta cell reprogramming,SRS474151,FACS-sorted pancreatic islet,SRX340818,SRR958704
SRP029281,Epigenomic plasticity enables human pancreatic alpha to beta cell reprogramming,SRS474153,FACS-sorted pancreatic islet,SRX340820,SRR958706
