sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512730,normal lung donor #2,SRX1858431,SRR3695545
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512795,normal lung donor #2,SRX1858496,SRR3695610
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512737,normal lung donor #2,SRX1858438,SRR3695552
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512726,normal lung donor #1,SRX1858427,SRR3695541
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512706,normal lung donor #1,SRX1858407,SRR3695521
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512713,normal lung donor #1,SRX1858414,SRR3695528
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512708,normal lung donor #1,SRX1858409,SRR3695523
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512721,normal lung donor #1,SRX1858422,SRR3695536
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512707,normal lung donor #1,SRX1858408,SRR3695522
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512712,normal lung donor #1,SRX1858413,SRR3695527
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512720,normal lung donor #1,SRX1858421,SRR3695535
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512728,normal lung donor #1,SRX1858429,SRR3695543
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512714,normal lung donor #1,SRX1858415,SRR3695529
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512711,normal lung donor #1,SRX1858411,SRR3695525
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512709,normal lung donor #1,SRX1858410,SRR3695524
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512724,normal lung donor #1,SRX1858425,SRR3695539
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512722,normal lung donor #1,SRX1858423,SRR3695537
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512716,normal lung donor #1,SRX1858417,SRR3695531
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512717,normal lung donor #1,SRX1858418,SRR3695532
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512710,normal lung donor #1,SRX1858412,SRR3695526
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512725,normal lung donor #1,SRX1858426,SRR3695540
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512718,normal lung donor #1,SRX1858419,SRR3695533
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512715,normal lung donor #1,SRX1858416,SRR3695530
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512719,normal lung donor #1,SRX1858420,SRR3695534
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512727,normal lung donor #1,SRX1858428,SRR3695542
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512723,normal lung donor #1,SRX1858424,SRR3695538
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512700,idiopathic pulmonary fibrosis patient,SRX1858401,SRR3695515
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512697,idiopathic pulmonary fibrosis patient,SRX1858398,SRR3695512
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512704,idiopathic pulmonary fibrosis patient,SRX1858405,SRR3695519
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512696,idiopathic pulmonary fibrosis patient,SRX1858397,SRR3695511
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512695,idiopathic pulmonary fibrosis patient,SRX1858396,SRR3695510
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512692,idiopathic pulmonary fibrosis patient,SRX1858393,SRR3695507
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512686,idiopathic pulmonary fibrosis patient,SRX1858387,SRR3695501
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512699,idiopathic pulmonary fibrosis patient,SRX1858400,SRR3695514
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512688,idiopathic pulmonary fibrosis patient,SRX1858389,SRR3695503
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512687,idiopathic pulmonary fibrosis patient,SRX1858388,SRR3695502
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512693,idiopathic pulmonary fibrosis patient,SRX1858394,SRR3695508
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512705,idiopathic pulmonary fibrosis patient,SRX1858406,SRR3695520
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512703,idiopathic pulmonary fibrosis patient,SRX1858404,SRR3695518
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512702,idiopathic pulmonary fibrosis patient,SRX1858403,SRR3695517
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512701,idiopathic pulmonary fibrosis patient,SRX1858402,SRR3695516
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512683,idiopathic pulmonary fibrosis patient,SRX1858384,SRR3695498
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512679,idiopathic pulmonary fibrosis patient,SRX1858380,SRR3695494
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512680,idiopathic pulmonary fibrosis patient,SRX1858381,SRR3695495
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512698,idiopathic pulmonary fibrosis patient,SRX1858399,SRR3695513
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512684,idiopathic pulmonary fibrosis patient,SRX1858385,SRR3695499
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512681,idiopathic pulmonary fibrosis patient,SRX1858382,SRR3695496
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512691,idiopathic pulmonary fibrosis patient,SRX1858392,SRR3695506
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512682,idiopathic pulmonary fibrosis patient,SRX1858383,SRR3695497
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512685,idiopathic pulmonary fibrosis patient,SRX1858386,SRR3695500
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512689,idiopathic pulmonary fibrosis patient,SRX1858390,SRR3695504
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512690,idiopathic pulmonary fibrosis patient,SRX1858391,SRR3695505
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512694,idiopathic pulmonary fibrosis patient,SRX1858395,SRR3695509
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512675,dyskeratosis congenita patient,SRX1858376,SRR3695490
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512656,dyskeratosis congenita patient,SRX1858357,SRR3695471
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512636,dyskeratosis congenita patient,SRX1858337,SRR3695451
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512673,dyskeratosis congenita patient,SRX1858374,SRR3695488
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512635,dyskeratosis congenita patient,SRX1858336,SRR3695450
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512672,dyskeratosis congenita patient,SRX1858373,SRR3695487
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512647,dyskeratosis congenita patient,SRX1858348,SRR3695462
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512676,dyskeratosis congenita patient,SRX1858377,SRR3695491
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512632,dyskeratosis congenita patient,SRX1858333,SRR3695447
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512633,dyskeratosis congenita patient,SRX1858334,SRR3695448
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512644,dyskeratosis congenita patient,SRX1858345,SRR3695459
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512660,dyskeratosis congenita patient,SRX1858361,SRR3695475
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512652,dyskeratosis congenita patient,SRX1858353,SRR3695467
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512631,dyskeratosis congenita patient,SRX1858332,SRR3695446
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512659,dyskeratosis congenita patient,SRX1858360,SRR3695474
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512650,dyskeratosis congenita patient,SRX1858351,SRR3695465
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512645,dyskeratosis congenita patient,SRX1858346,SRR3695460
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512654,dyskeratosis congenita patient,SRX1858355,SRR3695469
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512634,dyskeratosis congenita patient,SRX1858335,SRR3695449
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512643,dyskeratosis congenita patient,SRX1858344,SRR3695458
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512646,dyskeratosis congenita patient,SRX1858347,SRR3695461
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512637,dyskeratosis congenita patient,SRX1858338,SRR3695452
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512677,dyskeratosis congenita patient,SRX1858378,SRR3695492
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512648,dyskeratosis congenita patient,SRX1858349,SRR3695463
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512670,dyskeratosis congenita patient,SRX1858371,SRR3695485
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512641,dyskeratosis congenita patient,SRX1858342,SRR3695456
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512651,dyskeratosis congenita patient,SRX1858352,SRR3695466
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512658,dyskeratosis congenita patient,SRX1858359,SRR3695473
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512639,dyskeratosis congenita patient,SRX1858340,SRR3695454
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512638,dyskeratosis congenita patient,SRX1858339,SRR3695453
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512653,dyskeratosis congenita patient,SRX1858354,SRR3695468
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512678,dyskeratosis congenita patient,SRX1858379,SRR3695493
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512640,dyskeratosis congenita patient,SRX1858341,SRR3695455
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512655,dyskeratosis congenita patient,SRX1858356,SRR3695470
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512671,dyskeratosis congenita patient,SRX1858372,SRR3695486
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512674,dyskeratosis congenita patient,SRX1858375,SRR3695489
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512657,dyskeratosis congenita patient,SRX1858358,SRR3695472
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512662,dyskeratosis congenita patient,SRX1858363,SRR3695477
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512663,dyskeratosis congenita patient,SRX1858364,SRR3695478
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512664,dyskeratosis congenita patient,SRX1858365,SRR3695479
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512665,dyskeratosis congenita patient,SRX1858366,SRR3695480
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512649,dyskeratosis congenita patient,SRX1858350,SRR3695464
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512666,dyskeratosis congenita patient,SRX1858367,SRR3695481
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512661,dyskeratosis congenita patient,SRX1858362,SRR3695476
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512667,dyskeratosis congenita patient,SRX1858368,SRR3695482
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512642,dyskeratosis congenita patient,SRX1858343,SRR3695457
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512668,dyskeratosis congenita patient,SRX1858369,SRR3695483
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512669,dyskeratosis congenita patient,SRX1858370,SRR3695484
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512841,scleroderma patient,SRX1858542,SRR3695656
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512840,scleroderma patient,SRX1858541,SRR3695655
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512839,scleroderma patient,SRX1858540,SRR3695654
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512803,scleroderma patient,SRX1858504,SRR3695618
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512801,scleroderma patient,SRX1858502,SRR3695616
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512802,scleroderma patient,SRX1858503,SRR3695617
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512805,scleroderma patient,SRX1858506,SRR3695620
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512819,scleroderma patient,SRX1858520,SRR3695634
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512844,scleroderma patient,SRX1858545,SRR3695659
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512820,scleroderma patient,SRX1858521,SRR3695635
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512817,scleroderma patient,SRX1858518,SRR3695632
SRP076780,Human Single Cells - Local lung hypoxia determines epithelial fate decisions during alveolar regeneration,SRS1512833,scleroderma patient,SRX1858534,SRR3695648
