sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228931,"airway basal cells, nonsmoker",SRX1508448,SRR3066499
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228928,"airway basal cells, nonsmoker",SRX1508451,SRR3066506
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228928,"airway basal cells, nonsmoker",SRX1508451,SRR3066507
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228928,"airway basal cells, nonsmoker",SRX1508451,SRR3066508
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228926,"airway basal cells, nonsmoker",SRX1508453,SRR3066512
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228926,"airway basal cells, nonsmoker",SRX1508453,SRR3066513
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228926,"airway basal cells, nonsmoker",SRX1508453,SRR3066514
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228927,"airway basal cells, nonsmoker",SRX1508452,SRR3066509
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228927,"airway basal cells, nonsmoker",SRX1508452,SRR3066510
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228927,"airway basal cells, nonsmoker",SRX1508452,SRR3066511
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228930,"airway basal cells, nonsmoker",SRX1508449,SRR3066500
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228930,"airway basal cells, nonsmoker",SRX1508449,SRR3066501
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228930,"airway basal cells, nonsmoker",SRX1508449,SRR3066502
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228922,"airway basal cells, smoker",SRX1508457,SRR3066525
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228922,"airway basal cells, smoker",SRX1508457,SRR3066526
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228922,"airway basal cells, smoker",SRX1508457,SRR3066527
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228923,"airway basal cells, smoker",SRX1508456,SRR3066522
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228923,"airway basal cells, smoker",SRX1508456,SRR3066523
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228923,"airway basal cells, smoker",SRX1508456,SRR3066524
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228921,"airway basal cells, smoker",SRX1508458,SRR3066528
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228921,"airway basal cells, smoker",SRX1508458,SRR3066529
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228921,"airway basal cells, smoker",SRX1508458,SRR3066530
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228919,"airway basal cells, smoker",SRX1508460,SRR3066534
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228919,"airway basal cells, smoker",SRX1508460,SRR3066535
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228919,"airway basal cells, smoker",SRX1508460,SRR3066536
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228920,"airway basal cells, smoker",SRX1508459,SRR3066531
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228920,"airway basal cells, smoker",SRX1508459,SRR3066532
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228920,"airway basal cells, smoker",SRX1508459,SRR3066533
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228925,"airway basal cells, smoker",SRX1508454,SRR3066515
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228925,"airway basal cells, smoker",SRX1508454,SRR3066516
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228925,"airway basal cells, smoker",SRX1508454,SRR3066517
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228924,"airway basal cells, smoker",SRX1508455,SRR3066518
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228924,"airway basal cells, smoker",SRX1508455,SRR3066519
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228924,"airway basal cells, smoker",SRX1508455,SRR3066520
SRP067922,Role of OSGIN1 in Mediating Smoking-induced Autophagy in the Human Airway Epithelium [RNA-Seq],SRS1228924,"airway basal cells, smoker",SRX1508455,SRR3066521
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023397,MDS 39_0 months,SRX1132867,SRR2144306
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023404,MDS 54,SRX1132859,SRR2144298
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023361,MDS 71,SRX1132901,SRR2144340
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023398,MDS 2_0 months,SRX1132864,SRR2144303
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023368,MDS 38,SRX1132895,SRR2144334
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023409,MDS 19_120 months,SRX1132855,SRR2144294
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023427,MDS 56,SRX1132835,SRR2144274
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023370,MDS 2_30 months,SRX1132892,SRR2144331
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023364,MDS 68,SRX1132899,SRR2144338
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023372,MDS 39_32 months,SRX1132889,SRR2144328
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023424,MDS 70,SRX1132839,SRR2144278
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023359,MDS 67,SRX1132903,SRR2144342
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023374,MDS 3_0 months,SRX1132888,SRR2144327
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023412,MDS 1,SRX1132850,SRR2144289
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023425,MDS 20,SRX1132838,SRR2144277
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023410,MDS 37,SRX1132852,SRR2144291
SRP062025,Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo,SRS1023394,MDS 72,SRX1132871,SRR2144310
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437925,"airway basal cells, nonsmoker",SRX297203,SRR886574
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437925,"airway basal cells, nonsmoker",SRX297203,SRR886575
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437925,"airway basal cells, nonsmoker",SRX297203,SRR886576
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437923,"airway basal cells, nonsmoker",SRX297201,SRR886568
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437923,"airway basal cells, nonsmoker",SRX297201,SRR886569
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437923,"airway basal cells, nonsmoker",SRX297201,SRR886570
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437924,"airway basal cells, nonsmoker",SRX297202,SRR886571
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437924,"airway basal cells, nonsmoker",SRX297202,SRR886572
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437924,"airway basal cells, nonsmoker",SRX297202,SRR886573
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437927,"airway basal cells, nonsmoker",SRX297205,SRR886580
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437927,"airway basal cells, nonsmoker",SRX297205,SRR886581
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437927,"airway basal cells, nonsmoker",SRX297205,SRR886582
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437931,"airway basal cells, nonsmoker",SRX297209,SRR886592
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437931,"airway basal cells, nonsmoker",SRX297209,SRR886593
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437931,"airway basal cells, nonsmoker",SRX297209,SRR886594
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437929,"airway basal cells, nonsmoker",SRX297207,SRR886586
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437929,"airway basal cells, nonsmoker",SRX297207,SRR886587
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437929,"airway basal cells, nonsmoker",SRX297207,SRR886588
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437928,"airway basal cells, nonsmoker",SRX297206,SRR886583
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437928,"airway basal cells, nonsmoker",SRX297206,SRR886584
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437928,"airway basal cells, nonsmoker",SRX297206,SRR886585
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437922,"airway basal cells, nonsmoker",SRX297200,SRR886565
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437922,"airway basal cells, nonsmoker",SRX297200,SRR886566
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437922,"airway basal cells, nonsmoker",SRX297200,SRR886567
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437930,"airway basal cells, nonsmoker",SRX297208,SRR886589
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437930,"airway basal cells, nonsmoker",SRX297208,SRR886590
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437930,"airway basal cells, nonsmoker",SRX297208,SRR886591
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437926,"airway basal cells, nonsmoker",SRX297204,SRR886577
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437926,"airway basal cells, nonsmoker",SRX297204,SRR886578
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437926,"airway basal cells, nonsmoker",SRX297204,SRR886579
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437935,"airway basal cells, smoker",SRX297213,SRR886605
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437935,"airway basal cells, smoker",SRX297213,SRR886606
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437935,"airway basal cells, smoker",SRX297213,SRR886607
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437934,"airway basal cells, smoker",SRX297212,SRR886602
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437934,"airway basal cells, smoker",SRX297212,SRR886603
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437934,"airway basal cells, smoker",SRX297212,SRR886604
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437932,"airway basal cells, smoker",SRX297210,SRR886595
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437932,"airway basal cells, smoker",SRX297210,SRR886596
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437932,"airway basal cells, smoker",SRX297210,SRR886597
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437938,"airway basal cells, smoker",SRX297216,SRR886614
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437938,"airway basal cells, smoker",SRX297216,SRR886615
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437938,"airway basal cells, smoker",SRX297216,SRR886616
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437936,"airway basal cells, smoker",SRX297214,SRR886608
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437936,"airway basal cells, smoker",SRX297214,SRR886609
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437936,"airway basal cells, smoker",SRX297214,SRR886610
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437937,"airway basal cells, smoker",SRX297215,SRR886611
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437937,"airway basal cells, smoker",SRX297215,SRR886612
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437937,"airway basal cells, smoker",SRX297215,SRR886613
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437933,"airway basal cells, smoker",SRX297211,SRR886598
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437933,"airway basal cells, smoker",SRX297211,SRR886599
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437933,"airway basal cells, smoker",SRX297211,SRR886600
SRP024274,Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2,SRS437933,"airway basal cells, smoker",SRX297211,SRR886601
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298661
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298662
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298663
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298664
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298665
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298666
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021925,hPSCs_naÃ¯ve_control_1,SRX2600804,SRR5298667
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298668
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298669
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298670
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298671
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298672
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298673
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021928,hPSCs_naÃ¯ve_control_1,SRX2600805,SRR5298674
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021929,hPSCs_naÃ¯ve_control_2,SRX2600806,SRR5298675
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021929,hPSCs_naÃ¯ve_control_2,SRX2600806,SRR5298676
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021929,hPSCs_naÃ¯ve_control_2,SRX2600806,SRR5298677
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021929,hPSCs_naÃ¯ve_control_2,SRX2600806,SRR5298678
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021929,hPSCs_naÃ¯ve_control_2,SRX2600806,SRR5298679
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298680
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298681
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298682
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298683
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298684
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021926,hPSCs_naÃ¯ve_control_2,SRX2600807,SRR5298685
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021933,hPSCs_naÃ¯ve_shNANOG_1,SRX2600812,SRR5298708
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021933,hPSCs_naÃ¯ve_shNANOG_1,SRX2600812,SRR5298709
SRP100928,Lineage specific differentiation is influenced by state of human pluripotency [RNA-seq],SRS2021933,hPSCs_naÃ¯ve_shNANOG_1,SRX2600812,SRR5298710
