sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830348,Peripheral Blood Mononuclear Cells,SRX2388447,SRR5068530
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830349,Peripheral Blood Mononuclear Cells,SRX2388448,SRR5068531
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830350,Peripheral Blood Mononuclear Cells,SRX2388449,SRR5068532
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830351,Peripheral Blood Mononuclear Cells,SRX2388450,SRR5068533
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830352,Peripheral Blood Mononuclear Cells,SRX2388451,SRR5068534
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830353,Peripheral Blood Mononuclear Cells,SRX2388452,SRR5068535
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830354,Peripheral Blood Mononuclear Cells,SRX2388453,SRR5068536
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830355,Peripheral Blood Mononuclear Cells,SRX2388454,SRR5068537
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830356,Peripheral Blood Mononuclear Cells,SRX2388455,SRR5068538
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830357,Peripheral Blood Mononuclear Cells,SRX2388456,SRR5068539
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830358,Peripheral Blood Mononuclear Cells,SRX2388457,SRR5068540
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830359,Peripheral Blood Mononuclear Cells,SRX2388458,SRR5068541
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830360,Peripheral Blood Mononuclear Cells,SRX2388459,SRR5068542
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830361,Peripheral Blood Mononuclear Cells,SRX2388460,SRR5068543
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830362,Peripheral Blood Mononuclear Cells,SRX2388461,SRR5068544
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830363,Peripheral Blood Mononuclear Cells,SRX2388462,SRR5068545
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830364,Peripheral Blood Mononuclear Cells,SRX2388463,SRR5068546
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830365,Peripheral Blood Mononuclear Cells,SRX2388464,SRR5068547
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830366,Peripheral Blood Mononuclear Cells,SRX2388465,SRR5068548
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830367,Peripheral Blood Mononuclear Cells,SRX2388466,SRR5068549
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830369,Peripheral Blood Mononuclear Cells,SRX2388467,SRR5068550
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830368,Peripheral Blood Mononuclear Cells,SRX2388468,SRR5068551
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830370,Peripheral Blood Mononuclear Cells,SRX2388469,SRR5068552
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830371,Peripheral Blood Mononuclear Cells,SRX2388470,SRR5068553
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830372,Peripheral Blood Mononuclear Cells,SRX2388471,SRR5068554
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830373,Peripheral Blood Mononuclear Cells,SRX2388472,SRR5068555
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830374,Peripheral Blood Mononuclear Cells,SRX2388473,SRR5068556
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830376,Peripheral Blood Mononuclear Cells,SRX2388474,SRR5068557
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830377,Peripheral Blood Mononuclear Cells,SRX2388475,SRR5068558
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830375,Peripheral Blood Mononuclear Cells,SRX2388476,SRR5068559
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830378,Peripheral Blood Mononuclear Cells,SRX2388477,SRR5068560
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830379,Peripheral Blood Mononuclear Cells,SRX2388478,SRR5068561
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830380,Peripheral Blood Mononuclear Cells,SRX2388479,SRR5068562
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830382,Peripheral Blood Mononuclear Cells,SRX2388480,SRR5068563
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830381,Peripheral Blood Mononuclear Cells,SRX2388481,SRR5068564
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830383,Peripheral Blood Mononuclear Cells,SRX2388482,SRR5068565
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830384,Peripheral Blood Mononuclear Cells,SRX2388483,SRR5068566
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830385,Peripheral Blood Mononuclear Cells,SRX2388484,SRR5068567
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830386,Peripheral Blood Mononuclear Cells,SRX2388485,SRR5068568
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830387,Peripheral Blood Mononuclear Cells,SRX2388486,SRR5068569
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830388,Peripheral Blood Mononuclear Cells,SRX2388487,SRR5068570
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830389,Peripheral Blood Mononuclear Cells,SRX2388488,SRR5068571
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830390,Peripheral Blood Mononuclear Cells,SRX2388489,SRR5068572
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830391,Peripheral Blood Mononuclear Cells,SRX2388490,SRR5068573
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830394,Peripheral Blood Mononuclear Cells,SRX2388491,SRR5068574
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830392,Peripheral Blood Mononuclear Cells,SRX2388492,SRR5068575
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830393,Peripheral Blood Mononuclear Cells,SRX2388493,SRR5068576
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830395,Peripheral Blood Mononuclear Cells,SRX2388494,SRR5068577
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830259,Peripheral Blood Mononuclear Cells,SRX2388358,SRR5068441
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830260,Peripheral Blood Mononuclear Cells,SRX2388359,SRR5068442
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830261,Peripheral Blood Mononuclear Cells,SRX2388360,SRR5068443
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830262,Peripheral Blood Mononuclear Cells,SRX2388361,SRR5068444
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830264,Peripheral Blood Mononuclear Cells,SRX2388362,SRR5068445
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830263,Peripheral Blood Mononuclear Cells,SRX2388363,SRR5068446
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830265,Peripheral Blood Mononuclear Cells,SRX2388364,SRR5068447
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830266,Peripheral Blood Mononuclear Cells,SRX2388365,SRR5068448
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830267,Peripheral Blood Mononuclear Cells,SRX2388366,SRR5068449
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830268,Peripheral Blood Mononuclear Cells,SRX2388367,SRR5068450
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830269,Peripheral Blood Mononuclear Cells,SRX2388368,SRR5068451
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830270,Peripheral Blood Mononuclear Cells,SRX2388369,SRR5068452
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830271,Peripheral Blood Mononuclear Cells,SRX2388370,SRR5068453
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830272,Peripheral Blood Mononuclear Cells,SRX2388371,SRR5068454
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830273,Peripheral Blood Mononuclear Cells,SRX2388372,SRR5068455
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830274,Peripheral Blood Mononuclear Cells,SRX2388373,SRR5068456
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830276,Peripheral Blood Mononuclear Cells,SRX2388374,SRR5068457
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830293,Peripheral Blood Mononuclear Cells,SRX2388392,SRR5068475
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830275,Peripheral Blood Mononuclear Cells,SRX2388375,SRR5068458
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830277,Peripheral Blood Mononuclear Cells,SRX2388376,SRR5068459
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830278,Peripheral Blood Mononuclear Cells,SRX2388377,SRR5068460
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830279,Peripheral Blood Mononuclear Cells,SRX2388378,SRR5068461
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830280,Peripheral Blood Mononuclear Cells,SRX2388379,SRR5068462
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830281,Peripheral Blood Mononuclear Cells,SRX2388380,SRR5068463
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830282,Peripheral Blood Mononuclear Cells,SRX2388381,SRR5068464
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830284,Peripheral Blood Mononuclear Cells,SRX2388382,SRR5068465
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830283,Peripheral Blood Mononuclear Cells,SRX2388383,SRR5068466
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830285,Peripheral Blood Mononuclear Cells,SRX2388384,SRR5068467
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830286,Peripheral Blood Mononuclear Cells,SRX2388385,SRR5068468
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830287,Peripheral Blood Mononuclear Cells,SRX2388386,SRR5068469
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830289,Peripheral Blood Mononuclear Cells,SRX2388387,SRR5068470
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830288,Peripheral Blood Mononuclear Cells,SRX2388388,SRR5068471
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830290,Peripheral Blood Mononuclear Cells,SRX2388389,SRR5068472
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830291,Peripheral Blood Mononuclear Cells,SRX2388390,SRR5068473
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830292,Peripheral Blood Mononuclear Cells,SRX2388391,SRR5068474
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830294,Peripheral Blood Mononuclear Cells,SRX2388393,SRR5068476
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830295,Peripheral Blood Mononuclear Cells,SRX2388394,SRR5068477
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830296,Peripheral Blood Mononuclear Cells,SRX2388395,SRR5068478
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830297,Peripheral Blood Mononuclear Cells,SRX2388396,SRR5068479
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830299,Peripheral Blood Mononuclear Cells,SRX2388397,SRR5068480
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830298,Peripheral Blood Mononuclear Cells,SRX2388398,SRR5068481
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830302,Peripheral Blood Mononuclear Cells,SRX2388399,SRR5068482
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830300,Peripheral Blood Mononuclear Cells,SRX2388400,SRR5068483
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830301,Peripheral Blood Mononuclear Cells,SRX2388401,SRR5068484
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830303,Peripheral Blood Mononuclear Cells,SRX2388402,SRR5068485
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830306,Peripheral Blood Mononuclear Cells,SRX2388403,SRR5068486
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830304,Peripheral Blood Mononuclear Cells,SRX2388404,SRR5068487
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830305,Peripheral Blood Mononuclear Cells,SRX2388405,SRR5068488
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830307,Peripheral Blood Mononuclear Cells,SRX2388406,SRR5068489
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830308,Peripheral Blood Mononuclear Cells,SRX2388407,SRR5068490
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830309,Peripheral Blood Mononuclear Cells,SRX2388408,SRR5068491
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830310,Peripheral Blood Mononuclear Cells,SRX2388409,SRR5068492
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830311,Peripheral Blood Mononuclear Cells,SRX2388410,SRR5068493
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830312,Peripheral Blood Mononuclear Cells,SRX2388411,SRR5068494
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830313,Peripheral Blood Mononuclear Cells,SRX2388412,SRR5068495
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830314,Peripheral Blood Mononuclear Cells,SRX2388413,SRR5068496
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830315,Peripheral Blood Mononuclear Cells,SRX2388414,SRR5068497
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830316,Peripheral Blood Mononuclear Cells,SRX2388415,SRR5068498
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830317,Peripheral Blood Mononuclear Cells,SRX2388416,SRR5068499
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830318,Peripheral Blood Mononuclear Cells,SRX2388417,SRR5068500
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830319,Peripheral Blood Mononuclear Cells,SRX2388418,SRR5068501
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830320,Peripheral Blood Mononuclear Cells,SRX2388419,SRR5068502
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830321,Peripheral Blood Mononuclear Cells,SRX2388420,SRR5068503
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830322,Peripheral Blood Mononuclear Cells,SRX2388421,SRR5068504
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830323,Peripheral Blood Mononuclear Cells,SRX2388422,SRR5068505
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830325,Peripheral Blood Mononuclear Cells,SRX2388423,SRR5068506
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830324,Peripheral Blood Mononuclear Cells,SRX2388424,SRR5068507
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830326,Peripheral Blood Mononuclear Cells,SRX2388425,SRR5068508
SRP094424,Induced Pluripotent Stem Cell Differentiation Provides an Approach for Functional Validation of GWAS Variants in Metabolic Disease,SRS1830327,Peripheral Blood Mononuclear Cells,SRX2388426,SRR5068509
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582746,,SRX501690,SRR1205830
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582862,,SRX501814,SRR1205995
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582409,,SRX501346,SRR1205205
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582844,,SRX501796,SRR1205977
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582785,,SRX501734,SRR1205914
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS581975,,SRX500878,SRR1204590
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582034,,SRX500938,SRR1204659
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582036,,SRX500939,SRR1204660
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582808,,SRX501757,SRR1205939
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582641,,SRX501584,SRR1205722
SRP040547,Human and Toxoplasma gondii genetics and cellular/molecular interactions,SRS582642,,SRX501585,SRR1205723
