sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341364,,SRX1636934,SRR3231113
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341486,,SRX1636935,SRR3231114
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341473,,SRX1636947,SRR3231126
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341485,,SRX1636936,SRR3231115
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341510,,SRX1636909,SRR3231088
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341361,,SRX1636894,SRR3231073
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341512,,SRX1636907,SRR3231086
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341502,,SRX1636917,SRR3231096
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341508,,SRX1636911,SRR3231090
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341470,,SRX1636953,SRR3231132
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341466,,SRX1636957,SRR3231136
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341514,,SRX1636904,SRR3231083
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341507,,SRX1636912,SRR3231091
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655829,,SRX2064398,SRR4094183
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655829,,SRX2064398,SRR5897062
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341495,,SRX1636925,SRR3231104
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341459,,SRX1636964,SRR3231143
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655834,,SRX2064402,SRR4094187
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655834,,SRX2064402,SRR5897066
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341366,,SRX1636951,SRR3231130
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655830,,SRX2064399,SRR4094184
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655830,,SRX2064399,SRR5897063
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341540,,SRX1636876,SRR3231055
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341505,,SRX1636914,SRR3231093
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341474,,SRX1636946,SRR3231125
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655833,,SRX2064403,SRR4094188
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655833,,SRX2064403,SRR5897067
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341461,,SRX1636962,SRR3231141
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341457,,SRX1636966,SRR3231145
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341491,,SRX1636929,SRR3231108
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341472,,SRX1636950,SRR3231129
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341463,,SRX1636960,SRR3231139
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341530,,SRX1636887,SRR3231066
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341519,,SRX1636899,SRR3231078
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341448,,SRX1636975,SRR3231154
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341362,,SRX1636906,SRR3231085
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341524,,SRX1636895,SRR3231074
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341550,,SRX1636866,SRR3231045
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341559,,SRX1636856,SRR3231035
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341467,,SRX1636956,SRR3231135
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341525,,SRX1636892,SRR3231071
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341542,,SRX1636874,SRR3231053
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341529,,SRX1636888,SRR3231067
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341483,,SRX1636938,SRR3231117
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341465,,SRX1636958,SRR3231137
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341489,,SRX1636931,SRR3231110
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341527,,SRX1636890,SRR3231069
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341504,,SRX1636915,SRR3231094
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341503,,SRX1636916,SRR3231095
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1341518,,SRX1636900,SRR3231079
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655831,,SRX2064401,SRR4094186
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655831,,SRX2064401,SRR5897065
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655838,,SRX2064406,SRR4094191
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1655838,,SRX2064406,SRR5897070
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998284,,SRX2584521,SRR5280833
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998284,,SRX2584521,SRR5897302
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998338,,SRX2584575,SRR5280887
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998338,,SRX2584575,SRR5897356
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998337,,SRX2584574,SRR5280886
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998337,,SRX2584574,SRR5897355
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998273,,SRX2584510,SRR5280822
SRP052738,Single Cell Analysis Program-Transcriptomics (SCAP-T) (Penn site),SRS1998273,,SRX2584510,SRR5897291
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910371,Brain,SRX996132,SRR1974814
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910344,Brain,SRX996158,SRR1974840
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910337,Brain,SRX996164,SRR1974846
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910544,Brain,SRX995959,SRR1974641
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910550,Brain,SRX995955,SRR1974637
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910574,Brain,SRX995928,SRR1974610
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910532,Brain,SRX995969,SRR1974651
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910580,Brain,SRX995922,SRR1974604
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910534,Brain,SRX995971,SRR1974653
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910538,Brain,SRX995965,SRR1974647
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910322,Brain,SRX996181,SRR1974863
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910327,Brain,SRX996174,SRR1974856
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910326,Brain,SRX996176,SRR1974858
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910312,Brain,SRX996189,SRR1974871
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910519,Brain,SRX995982,SRR1974664
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910328,Brain,SRX996175,SRR1974857
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910311,Brain,SRX996191,SRR1974873
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910310,Brain,SRX996192,SRR1974874
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910325,Brain,SRX996177,SRR1974859
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910319,Brain,SRX996183,SRR1974865
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910321,Brain,SRX996180,SRR1974862
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910456,Brain,SRX996046,SRR1974728
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910460,Brain,SRX996045,SRR1974727
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910492,Brain,SRX996010,SRR1974692
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910462,Brain,SRX996040,SRR1974722
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910491,Brain,SRX996011,SRR1974693
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910463,Brain,SRX996039,SRR1974721
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910453,Brain,SRX996049,SRR1974731
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910468,Brain,SRX996035,SRR1974717
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910495,Brain,SRX996007,SRR1974689
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910464,Brain,SRX996038,SRR1974720
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910469,Brain,SRX996033,SRR1974715
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910481,Brain,SRX996021,SRR1974703
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910446,Brain,SRX996056,SRR1974738
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910432,Brain,SRX996069,SRR1974751
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910457,Brain,SRX996043,SRR1974725
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910448,Brain,SRX996054,SRR1974736
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910445,Brain,SRX996059,SRR1974741
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910431,Brain,SRX996071,SRR1974753
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910506,Brain,SRX995996,SRR1974678
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910447,Brain,SRX996055,SRR1974737
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910458,Brain,SRX996044,SRR1974726
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910444,Brain,SRX996057,SRR1974739
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910429,Brain,SRX996072,SRR1974754
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910439,Brain,SRX996062,SRR1974744
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910433,Brain,SRX996068,SRR1974750
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910443,Brain,SRX996058,SRR1974740
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910485,Brain,SRX996016,SRR1974698
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910440,Brain,SRX996063,SRR1974745
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910451,Brain,SRX996051,SRR1974733
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910441,Brain,SRX996061,SRR1974743
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910483,Brain,SRX996019,SRR1974701
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910450,Brain,SRX996052,SRR1974734
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910452,Brain,SRX996050,SRR1974732
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910484,Brain,SRX996017,SRR1974699
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910504,Brain,SRX995997,SRR1974679
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910502,Brain,SRX996000,SRR1974682
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910461,Brain,SRX996041,SRR1974723
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910496,Brain,SRX996006,SRR1974688
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910626,Brain,SRX995875,SRR1974557
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910514,Brain,SRX995988,SRR1974670
SRP057196,A survey of human brain transcriptome diversity at the single cell level,SRS910513,Brain,SRX995990,SRR1974672
SRP064454,RNA-Seq of human astrocytes,SRS1098744,Adult temporal lobe,SRX1303789,SRR2557090
SRP064454,RNA-Seq of human astrocytes,SRS1098742,Adult temporal lobe,SRX1303790,SRR2557091
SRP064454,RNA-Seq of human astrocytes,SRS1098743,Adult temporal lobe,SRX1303791,SRR2557092
SRP064454,RNA-Seq of human astrocytes,SRS1098741,Adult temporal lobe,SRX1303792,SRR2557093
SRP064454,RNA-Seq of human astrocytes,SRS1098740,Adult temporal lobe,SRX1303793,SRR2557094
SRP064454,RNA-Seq of human astrocytes,SRS1098739,Adult temporal lobe,SRX1303794,SRR2557095
SRP064454,RNA-Seq of human astrocytes,SRS1098738,Adult temporal lobe,SRX1303795,SRR2557096
SRP064454,RNA-Seq of human astrocytes,SRS1098737,Adult temporal lobe,SRX1303796,SRR2557097
SRP064454,RNA-Seq of human astrocytes,SRS1098736,Adult temporal lobe,SRX1303797,SRR2557098
SRP064454,RNA-Seq of human astrocytes,SRS1098735,Adult temporal lobe,SRX1303798,SRR2557099
SRP064454,RNA-Seq of human astrocytes,SRS1098733,Adult temporal lobe,SRX1303799,SRR2557100
SRP064454,RNA-Seq of human astrocytes,SRS1098745,Adult temporal lobe,SRX1303788,SRR2557089
SRP064454,RNA-Seq of human astrocytes,SRS1098751,Fetal cortex,SRX1303782,SRR2557083
SRP064454,RNA-Seq of human astrocytes,SRS1098748,Fetal cortex,SRX1303783,SRR2557084
SRP064454,RNA-Seq of human astrocytes,SRS1098749,Fetal cortex,SRX1303785,SRR2557086
SRP064454,RNA-Seq of human astrocytes,SRS1098750,Fetal cortex,SRX1303784,SRR2557085
SRP064454,RNA-Seq of human astrocytes,SRS1098747,Fetal cortex,SRX1303786,SRR2557087
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616356,,SRX548467,SRR1293524
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616353,,SRX548466,SRR1293523
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616357,,SRX548470,SRR1293527
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616358,,SRX548469,SRR1293526
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616349,,SRX548461,SRR1293518
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616352,,SRX548464,SRR1293521
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616350,,SRX548462,SRR1293519
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616355,,SRX548468,SRR1293525
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616351,,SRX548463,SRR1293520
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616354,,SRX548465,SRR1293522
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616360,,SRX548472,SRR1293529
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616361,,SRX548474,SRR1293531
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616366,,SRX548478,SRR1293535
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616367,,SRX548479,SRR1293536
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616364,,SRX548476,SRR1293533
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616363,,SRX548475,SRR1293532
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616368,,SRX548480,SRR1293537
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616362,,SRX548473,SRR1293530
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616365,,SRX548477,SRR1293534
SRP042143,RNA sequencing analysis of posterior cingulate astrocytes in Alzheimerâ€™s disease,SRS616359,,SRX548471,SRR1293528
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029029,,SRX2618898,SRR5319481
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029028,,SRX2618897,SRR5319480
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029032,,SRX2618901,SRR5319484
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029031,,SRX2618900,SRR5319483
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029027,,SRX2618896,SRR5319479
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029030,,SRX2618899,SRR5319482
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029023,,SRX2618892,SRR5319475
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029021,,SRX2618890,SRR5319473
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029025,,SRX2618894,SRR5319477
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029022,,SRX2618891,SRR5319474
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029024,,SRX2618893,SRR5319476
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029026,,SRX2618895,SRR5319478
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029017,,SRX2618886,SRR5319469
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029018,,SRX2618887,SRR5319470
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029020,,SRX2618889,SRR5319472
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029019,,SRX2618888,SRR5319471
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029016,,SRX2618885,SRR5319468
SRP094900,Transcriptional response of human astrocytes to Zika virus infection,SRS2029015,,SRX2618884,SRR5319467
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779090,Astrocytes,SRX2323227,SRR4869644
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779087,Astrocytes,SRX2323224,SRR4869639
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779095,Astrocytes,SRX2323232,SRR4869651
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779091,Astrocytes,SRX2323228,SRR4869645
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779088,Astrocytes,SRX2323225,SRR4869641
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779096,Astrocytes,SRX2323233,SRR4869653
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779094,Astrocytes,SRX2323230,SRR4869648
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779092,Astrocytes,SRX2323229,SRR4869647
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779089,Astrocytes,SRX2323226,SRR4869642
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779097,Astrocytes,SRX2323234,SRR4869654
SRP092519,Regionally distinct astrocyte interferon signaling promotes blood-brain barrier integrity and limits immunopathology during neurotropic viral infection,SRS1779093,Astrocytes,SRX2323231,SRR4869650
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598697,Astrocytes,SRX1997230,SRR3996274
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598697,Astrocytes,SRX1997230,SRR3996275
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598699,Astrocytes,SRX1997232,SRR3996278
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598699,Astrocytes,SRX1997232,SRR3996279
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598698,Astrocytes,SRX1997231,SRR3996276
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598698,Astrocytes,SRX1997231,SRR3996277
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598701,Astrocytes,SRX1997233,SRR3996280
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598701,Astrocytes,SRX1997233,SRR3996281
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598700,Astrocytes,SRX1997234,SRR3996282
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598700,Astrocytes,SRX1997234,SRR3996283
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598702,Astrocytes,SRX1997235,SRR3996284
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598702,Astrocytes,SRX1997235,SRR3996285
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598703,Astrocytes,SRX1997236,SRR3996286
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598703,Astrocytes,SRX1997236,SRR3996287
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598705,Astrocytes,SRX1997238,SRR3996290
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598705,Astrocytes,SRX1997238,SRR3996291
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598704,Astrocytes,SRX1997237,SRR3996288
SRP080859,RNA-seq reveals changes in the astrocyte transcriptome following Borrelia burgdorferi infection,SRS1598704,Astrocytes,SRX1997237,SRR3996289
SRP043644,Transcriptome analysis of oxdative-stress induced senescence in human astrocytes,SRS649460,senescent cells,SRX635994,SRR1485146
SRP043644,Transcriptome analysis of oxdative-stress induced senescence in human astrocytes,SRS649461,senescent cells,SRX635995,SRR1485147
SRP043644,Transcriptome analysis of oxdative-stress induced senescence in human astrocytes,SRS649458,proliferating cells,SRX635992,SRR1485144
SRP043644,Transcriptome analysis of oxdative-stress induced senescence in human astrocytes,SRS649459,proliferating cells,SRX635993,SRR1485145
